global_round,train_loss,train_accuracy,train_f1_macro,train_f1_micro,train_f1_weighted,dev_loss,dev_accuracy,dev_f1_macro,dev_f1_micro,dev_f1_weighted,test_loss,test_accuracy,test_f1_macro,test_f1_micro,test_f1_weighted
80,0.056241626954183103,0.9781629043126685,0.9650726686258009,0.9781629043126685,0.9779557803302813,0.05688535931863283,0.9786184210526315,0.9656589333370988,0.9786184210526315,0.9784015621551161,0.9193516356239744,0.8292042830149066,0.7473120853977697,0.8292042830149066,0.8214273179083557
81,0.05560894815547447,0.9779523247978437,0.9647996804724404,0.9779523247978437,0.9777638343734476,0.05644855403194302,0.9788240131578947,0.9660304587568265,0.9788240131578947,0.9786225736078611,0.923529646463212,0.8279445727482679,0.7464328174895603,0.8279445727482679,0.8205042292299299
82,0.05476545604232026,0.9783524258760108,0.965448403514335,0.9783524258760108,0.9781705663554593,0.054923133826569506,0.977796052631579,0.964453336884535,0.977796052631579,0.9776080009331306,0.9251643648273725,0.8284694520260341,0.7472506959361125,0.8284694520260341,0.8210695209156189
83,0.05420036592352583,0.9785419474393531,0.965710027007195,0.9785419474393531,0.9783484747664001,0.055537676928859005,0.977796052631579,0.9644246321930965,0.977796052631579,0.977598754677423,0.9460070376733559,0.8292042830149066,0.7476687799384626,0.8292042830149066,0.8215702109817105
84,0.054403414282034025,0.9784366576819407,0.9655091009171646,0.9784366576819407,0.9782316701103602,0.05536132345074102,0.9782072368421053,0.9649700959262137,0.9782072368421053,0.977977025695742,0.9453660170120425,0.8290993071593533,0.7477359832141595,0.8290993071593533,0.8215495125899471
85,0.05380823213677361,0.9787104110512129,0.9659511861734276,0.9787104110512129,0.9785093885195987,0.05500484934370769,0.9784128289473685,0.9652864604485396,0.9784128289473685,0.9781802319796528,0.9492674737624354,0.8290993071593533,0.7475581964694055,0.8290993071593533,0.8214783610919144
86,0.05344764379197054,0.9790052223719676,0.9664018976226154,0.9790052223719676,0.9788002585553459,0.055602973523108584,0.9784128289473685,0.9652581992914909,0.9784128289473685,0.9781710966950887,0.9617287906658342,0.8295192105815662,0.7477334002990629,0.8295192105815662,0.8217387020812397
87,0.052761299154066015,0.9793947944743935,0.9670789754701843,0.9793947944743935,0.9792109826089299,0.05408197102185927,0.979235197368421,0.9666630633264314,0.979235197368421,0.9790289588119908,0.9543522497998449,0.8284694520260341,0.7468953406320171,0.8284694520260341,0.82092746687496
88,0.052125708714649686,0.9793842654986523,0.9671452245948626,0.9793842654986523,0.979227181479324,0.05351013768660395,0.9784128289473685,0.965426798495952,0.9784128289473685,0.9782255094876532,0.9538298433827623,0.8276296451816082,0.74672286090598,0.8276296451816082,0.8204766679685327
89,0.05172691118685062,0.9796474898921833,0.9675680400134569,0.9796474898921833,0.9794934827935105,0.0536592923300831,0.9784128289473685,0.9655102343881845,0.9784128289473685,0.9782523597041113,0.9628926565635613,0.8283644761704808,0.7476705797223802,0.8283644761704808,0.821189355249998
